Charge Code,Desc,PLC
612109.00.BP8.5202BP80100S.AQ,McMurdo Vehicle Maintenance,D9JP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DA8P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DA8P
612109.00.BP8.5101BP80500S.AQ,Palmer Area Management,DBGP
612109.00.BP8.6601BP80200S.AQ,Peninsula Area Logistics,DBGP
612109.00.BP8.5101BP80500S.AQ,Palmer Area Management,DBHP
612109.00.BP8.6601BP80200S.AQ,Peninsula Area Logistics,DBHP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,DBIP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DC5P
612109.00.BP8.3401BP80400S.AQ,NASA LDB,DC5P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DC5P
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DCCP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DCCP
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DCCP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DCDP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,DD2P
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,DD4P
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DD8P
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DD8P
612109.00.BP8.3401BP80200S.AQ,RAID,DD8P
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DD8P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DD8P
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,DD8P
612109.00.BP8.5202BP80600S.AQ,Mechanical Equipment/Field Energy,DDZP
612109.00.BP8.2101BP80100S.AQ,Safety and Health Engineering,DE4P
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),DEBP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,DEBP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DEBP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DEBP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,DEBP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DECP
612109.00.BP8.5101BP80500S.AQ,Palmer Area Management,DECP
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DECP
612109.00.BP8.5202BP80400S.AQ,McMurdo Equipment Operations,DENP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,DF3P
612109.00.BP8.5502BP80100S.AQ,McMurdo Fuel Operations,DFEP
612109.00.BP8.5502BP80200S.AQ,South Pole Fuel Operations,DFEP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,DFHP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DFQP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DFSP
612109.00.BP8.3202BP80200S.AQ,Field Support & Training,DFSP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DFYP
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DFYP
612109.00.BP8.3101BP80300S.AQ,S&TPS Station Implementation,DGJP
612109.00.BP8.3301BP80100S.AQ,Marine Area Management,DGJP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DGJP
612109.00.BP8.3401BP80200S.AQ,RAID,DGJP
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DGJP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DGJP
612109.00.BP8.3202BP80200S.AQ,Field Support & Training,DGVP
612109.00.BP8.3203BP80100S.AQ,Science Aviation Support,DH9P
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DHAP
612109.00.BP8.5301BP80200S.AQ,McMurdo ARFF,DHBP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,DHDP
612109.00.BP8.5502BP80100S.AQ,McMurdo Fuel Operations,DHEP
612109.00.BP8.5301BP80200S.AQ,McMurdo ARFF,DHJP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,DHJP
612109.00.BP8.5301BP80200S.AQ,McMurdo ARFF,DHVP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DHYP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DIFP
612109.00.BP8.3401BP80200S.AQ,RAID,DIFP
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DIFP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,DIFP
612109.00.BP8.3402BP80100S.AQ,NASA 88 South,DIFP
612109.00.BP8.3402BP80300S.AQ,South Pole Science Equipment Retrograde,DIFP
612109.00.BP8.3402BP80400S.AQ,Dark Sector Science Support,DIFP
612109.00.BP8.3402BP80500S.AQ,BICEP Array Installation,DIFP
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,DIFP
612109.00.BP8.3402BP80700S.AQ,LANDIT South Pole Planetary Oscillation Observatory,DIFP
612109.00.BP8.4401BP81000S.AQ,JPSS MC3,DIFP
612109.00.BP8.7401BP80500S.AQ,McMurdo Repair Bulk Fuel Tanks,DIFP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,DIFP
612109.00.BP8.7402BP80100S.AQ,South Pole BLDG 68 EDM Replacement,DIFP
612109.00.BP8.8101BP80700S.AQ,Project Planning & Controls,DIFP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DIHP
612109.00.BP8.5301BP80400S.AQ,Meteorology Support,DJ1P
612109.00.BP8.5601BP80100S.AQ,Search & Rescue,DJ3P
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DJ8P
612109.00.BP8.7201BP80200S.AQ,South Pole Facilities Maintenance,DJ8P
612109.00.BP8.3301BP80200S.AQ,Marine Technical Services,DJGP
612109.00.BP8.3202BP80200S.AQ,Field Support & Training,DJLP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DJVP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),DJVP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DJVP
612109.00.BP8.5501BP80100S.AQ,Marble Point,DJVP
612109.00.BP8.5301BP80100S.AQ,McMurdo Airfield Support,DKCP
612109.00.BP8.7202BP80100S.AQ,McMurdo Utilities,DKEP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DKHP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DKKP
612109.00.BP8.6501BP80100S.AQ,Supply Operations,DKMP
612109.00.BP8.5202BP80600S.AQ,Mechanical Equipment/Field Energy,DKRP
612109.00.BP8.2101BP80100S.AQ,Safety and Health Engineering,DKUP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,DKUP
612109.00.BP8.5302BP80100S.AQ,Survey Support,DLWP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DLXP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),DLYP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DLYP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,DLYP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DLYP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,DLYP
612109.00.BP8.7101BP80100S.AQ,Facilities Management,DLZP
612109.00.BP8.3301BP80200S.AQ,Marine Technical Services,DMDP
612109.00.BP8.5101BP80500S.AQ,Palmer Area Management,DMDP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DMGP
612109.00.BP8.6501BP80100S.AQ,Supply Operations,DMGP
612109.00.BP8.3102BP80100S.AQ,McMurdo Lab Services,DMHP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DMHP
612109.00.BP8.6501BP80100S.AQ,Supply Operations,DMHP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DMPP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DMQP
612109.00.BP8.7202BP80300S.AQ,Palmer Utilities,DMQP
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DMTP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DMVP
612109.00.BP8.5301BP80400S.AQ,Meteorology Support,DMVP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,DNUP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DODP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DODP
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,DODP
612109.00.BP8.3202BP80200S.AQ,Field Support & Training,DP9P
612109.00.BP8.7201BP80300S.AQ,Palmer Facilities Maintenance,DPGP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DPLP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DPQP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DPQP
612109.00.BP8.7201BP80200S.AQ,South Pole Facilities Maintenance,DPQP
612109.00.BP8.5101BP80100S.AQ,Operations Management,DPXP
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DQIP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DQIP
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,DQIP
612109.00.BP8.5202BP80400S.AQ,McMurdo Equipment Operations,DS1P
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DS3P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DS3P
612109.00.BP8.5202BP80600S.AQ,Mechanical Equipment/Field Energy,DS7P
612109.00.BP8.4401BP81200S.AQ,McM Data Center Move FY20-21,DSAP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DSAP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DTDP
612109.00.BP8.7202BP80300S.AQ,Palmer Utilities,DTDP
612109.00.BP8.6601BP80100S.AQ,South Pole Logistics,DTLP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DTOP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DTRP
612109.00.BP8.7101BP80100S.AQ,Facilities Management,DUFP
612109.00.BP8.5202BP80400S.AQ,McMurdo Equipment Operations,DUHP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DUYP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DUZP
612109.00.BP8.5202BP80100S.AQ,McMurdo Vehicle Maintenance,DV9P
612109.00.BP8.3202BP80100S.AQ,Field Support Management,DVDP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,DVDP
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,DVDP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,DVDP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DVDP
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,DVDP
612109.00.BP8.5202BP80300S.AQ,South Pole Vehicle Maintenance,DVDP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,DVOP
612109.00.BP8.7101BP80100S.AQ,Facilities Management,DW4P
612109.00.BP8.7401BP80700S.AQ,McMurdo BL143 VMF Boiler Replacement,DW4P
612109.00.BP8.1104BP80200S.AQ,Human Resources/Training,DWVP
612109.00.BP8.7101BP80100S.AQ,Facilities Management,DZ7P
612109.00.BP8.5202BP80400S.AQ,McMurdo Equipment Operations,DZEP
612109.00.BP8.7101BP80100S.AQ,Facilities Management,DZFP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,DZGP
612109.00.BP8.5101BP80100S.AQ,Operations Management,DZRP
612109.00.BP8.5101BP80400S.AQ,South Pole Area Management,DZSP
612109.00.BP8.3203BP80100S.AQ,Science Aviation Support,DZWP
612109.00.BP8.6601BP80500S.AQ,Port Hueneme Operations,HLBP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,M3SP
612109.00.BP8.5202BP80100S.AQ,McMurdo Vehicle Maintenance,M9JP
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,M9MP
612109.00.BP8.3401BP80200S.AQ,RAID,M9MP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,M9MP
612109.00.BP8.4401BP81200S.AQ,McM Data Center Move FY20-21,M9MP
612109.00.BP8.6501BP80100S.AQ,Supply Operations,M9MP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MA8P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MA8P
612109.00.BP8.5101BP80300S.AQ,McMurdo Area Management,MACP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MACP
612109.00.BP8.5101BP80300S.AQ,McMurdo Area Management,MAKP
612109.00.BP8.5202BP80600S.AQ,Mechanical Equipment/Field Energy,MAKP
612109.00.BP8.6501BP80100S.AQ,Supply Operations,MAKP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MAKP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MALP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,MAUP
612109.00.BP8.1104BP80100S.AQ,Finance,MAYP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MBGP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MBHP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,MBIP
612109.00.BP8.7202BP80100S.AQ,McMurdo Utilities,MBQP
612109.00.BP8.3202BP80100S.AQ,Field Support Management,MC1P
612109.00.BP8.3401BP80100S.AQ,WAIS - Project,MC1P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MC1P
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MC1P
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MC5P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MC5P
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MCCP
612109.00.BP8.3401BP80200S.AQ,RAID,MCCP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MCCP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MCCP
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,MCCP
612109.00.BP8.4401BP80800S.AQ,Black Island Electrical Work,MCCP
612109.00.BP8.4401BP81000S.AQ,JPSS MC3,MCCP
612109.00.BP8.4401BP81200S.AQ,McM Data Center Move FY20-21,MCCP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MCCP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MCCP
612109.00.BP8.7401BP80900S.AQ,McMurdo Renovate Buildings 188 and 166,MCCP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,MCCP
612109.00.INF.M534BP80100S.AQ,INF Outside Plant Infrast,MCCP
612109.00.AIM.M553BP80102S.AQ,AIMS Demolition for VEOC,MCCP
612109.00.RIE.M562BP80400S.AQ,RIES - Antenna,MCCP
612109.00.RIE.M562BP80500S.AQ,RIES - Radome,MCCP
612109.00.RIE.M562BP80800S.AQ,RIES - Facilities,MCCP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MCDP
612109.00.BP8.3401BP80200S.AQ,RAID,MCDP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MCDP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MCDP
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,MCDP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MCDP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MCDP
612109.00.BP8.7401BP80500S.AQ,McMurdo Repair Bulk Fuel Tanks,MCDP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,MCDP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MCIP
612109.00.BP8.3401BP80200S.AQ,RAID,MCIP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MCIP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MCIP
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,MCIP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MCIP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MCIP
612109.00.BP8.7401BP80500S.AQ,McMurdo Repair Bulk Fuel Tanks,MCIP
612109.00.BP8.7401BP80700S.AQ,McMurdo BL143 VMF Boiler Replacement,MCIP
612109.00.INF.M534BP80100S.AQ,INF Outside Plant Infrast,MCIP
612109.00.ITC.M536BP80302S.AQ,IT&C Utilities/Infra,MCIP
612109.00.AIM.M553BP80102S.AQ,AIMS Demolition for VEOC,MCIP
612109.00.AIM.M553BP80103S.AQ,AIMS Demo for Lodging,MCIP
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,MD4P
612109.00.BP8.3401BP80200S.AQ,RAID,MD8P
612109.00.BP8.3401BP80300S.AQ,Science Traverse/SALSA,MD8P
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MD8P
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,MD8P
612109.00.BP8.5201BP80100S.AQ,Operations Traverse,MD8P
612109.00.BP8.5801BP80200S.AQ,Shear Zone Route Relocation Project,MD8P
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MDOP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MDOP
612109.00.BP8.7401BP80700S.AQ,McMurdo BL143 VMF Boiler Replacement,MDOP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MDXP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MDXP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,MDXP
612109.00.BP8.5202BP80600S.AQ,Mechanical Equipment/Field Energy,MDZP
612109.00.BP8.2101BP80100S.AQ,Safety and Health Engineering,ME4P
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MEAP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MEAP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MEAP
612109.00.AIM.M553BP80102S.AQ,AIMS Demolition for VEOC,MEAP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MEBP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MEBP
612109.00.BP8.4401BP81300S.AQ,Black Island Antenna Control System Replacement,MEBP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MEBP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MEBP
612109.00.BP8.7401BP80700S.AQ,McMurdo BL143 VMF Boiler Replacement,MEBP
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MECP
612109.00.BP8.3401BP80200S.AQ,RAID,MECP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MECP
612109.00.BP8.3401BP80600S.AQ,West Antarctic Support/Thwaites,MECP
612109.00.BP8.3402BP80600S.AQ,Icecube Upgrade,MECP
612109.00.BP8.4401BP80800S.AQ,Black Island Electrical Work,MECP
612109.00.BP8.4401BP81000S.AQ,JPSS MC3,MECP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MECP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MECP
612109.00.BP8.7401BP80300S.AQ,McMurdo Install Keltron Wireless Communication Conversion,MECP
612109.00.BP8.7401BP80700S.AQ,McMurdo BL143 VMF Boiler Replacement,MECP
612109.00.BP8.7401BP81000S.AQ,AIMS Transition Support,MECP
612109.00.BP8.7401BP81100S.AQ,MCM Morale Facility,MECP
612109.00.BP8.8101BP80200S.AQ,Project Initiation,MECP
612109.00.INF.M534BP80100S.AQ,INF Outside Plant Infrast,MECP
612109.00.AIM.M553BP80103S.AQ,AIMS Demo for Lodging,MECP
612109.00.RIE.M562BP80400S.AQ,RIES - Antenna,MECP
612109.00.RIE.M562BP80500S.AQ,RIES - Radome,MECP
612109.00.RIE.M562BP80800S.AQ,RIES - Facilities,MECP
612109.00.BP8.4401BP81000S.AQ,JPSS MC3,MEHP
612109.00.BP8.5302BP80100S.AQ,Survey Support,MEHP
612109.00.INF.M534BP80100S.AQ,INF Outside Plant Infrast,MEHP
612109.00.ITC.M536BP80302S.AQ,IT&C Utilities/Infra,MEHP
612109.00.AIM.M552BP80401S.AQ,AIMS Aggregate for VEOC,MEHP
612109.00.AIM.M553BP80102S.AQ,AIMS Demolition for VEOC,MEHP
612109.00.AIM.M559BP80101S.AQ,AIMS VEOC - Facilities Construction,MEHP
612109.00.RIE.M562BP80400S.AQ,RIES - Antenna,MEHP
612109.00.RIE.M562BP80500S.AQ,RIES - Radome,MEHP
612109.00.RIE.M562BP80700S.AQ,RIES - Civil,MEHP
612109.00.BP8.5801BP80200S.AQ,Shear Zone Route Relocation Project,MEMP
612109.00.ITC.M536BP80304S.AQ,IT&C ASC Site Support,MEMP
612109.00.AIM.M552BP80104S.AQ,AIMS Site Maint.& Support,MEMP
612109.00.AIM.M552BP80401S.AQ,AIMS Aggregate for VEOC,MEMP
612109.00.AIM.M553BP80103S.AQ,AIMS Demo for Lodging,MEMP
612109.00.AIM.M559BP80101S.AQ,AIMS VEOC - Facilities Construction,MEMP
612109.00.BP8.5202BP80400S.AQ,McMurdo Equipment Operations,MENP
612109.00.ITC.M536BP80304S.AQ,IT&C ASC Site Support,MENP
612109.00.AIM.M552BP80104S.AQ,AIMS Site Maint.& Support,MENP
612109.00.AIM.M552BP80401S.AQ,AIMS Aggregate for VEOC,MENP
612109.00.AIM.M553BP80103S.AQ,AIMS Demo for Lodging,MENP
612109.00.AIM.M559BP80101S.AQ,AIMS VEOC - Facilities Construction,MENP
612109.00.BP8.3401BP80400S.AQ,NASA LDB,MEOP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MEOP
612109.00.BP8.7301BP80100S.AQ,McMurdo Operational SIP Support,MEOP
612109.00.BP8.7201BP80100S.AQ,McMurdo Facilities Maintenance,MEXP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,MF3P
612109.00.BP8.3202BP80300S.AQ,Continental Field Camps (Minor),MF5P
612109.00.BP8.5502BP80100S.AQ,McMurdo Fuel Operations,MFEP
612109.00.BP8.7401BP80500S.AQ,McMurdo Repair Bulk Fuel Tanks,MFEP
612109.00.BP8.5601BP80200S.AQ,Operation Centers and Antarctic Fire Services,MFHP
612109.00.BP8.5502BP80100S.AQ,McMurdo Fuel Operations,MFLP
612109.00.BP8.6601BP80600S.AQ,Antarctic Terminal Operations,MFQP
